    2.28     0.00    87.00    94.00     0.00     0.00     0.00
    2.30     0.00    40.00    50.00     0.00     0.00     0.00
    2.32     0.00     0.00     0.00     0.00     0.00     0.00
    2.34     0.00     0.00     0.00     0.00     0.00     0.00
    2.36     0.00     0.00     0.00     0.00     0.00     0.00
    2.38     0.00     0.00     0.00     0.00     0.00     0.00
    2.40     0.00     0.00     0.00     0.00     0.00     0.00
    2.42     0.00     0.00     0.00     0.00     0.00     0.00
    2.44     0.00     0.00     0.00     0.00     0.00     0.00
    2.46     0.00     0.00     0.00     0.00     0.00     0.00
    2.48     0.00     0.00     0.00     0.00     0.00     0.00
    2.50     0.00     0.00     0.00     0.00     0.00     0.00
    2.52     0.00     0.00     0.00     0.00     0.00     0.00
    2.54     0.00     0.00     0.00     0.00     0.00     0.00
    2.56     0.00     0.00     0.00     0.00     0.00     0.00
    2.58     0.00     0.00     0.00     0.00     0.00     0.00
    2.60     0.00     0.00     0.00     0.00     0.00     0.00
    2.62     0.00     0.00     0.00     0.00     0.00     0.00
    2.64     0.00     0.00     0.00     0.00     0.00     0.00
    2.66     0.00     0.00     0.00     0.00     0.00     0.00
    2.68     0.00     0.00     0.00     0.00     0.00     0.00
    2.70     0.00     0.00     0.00     0.00     0.00     0.00
    2.72     0.00     0.00     0.00     0.00     0.00     0.00
    2.74     0.00     0.00     0.00     0.00     0.00     0.00
    2.76     0.00     0.00     0.00     0.00     0.00     0.00
    2.78     0.00     0.00     0.00     0.00     0.00     0.00
    2.80     0.00     0.00     0.00     0.00     0.00     0.00
    2.82     0.00     0.00     0.00     0.00     0.00     0.00
    2.84     0.00     0.00     0.00     0.00     0.00     0.00
    2.86     0.00     0.00     0.00     0.00     0.00     0.00
    2.88     0.00     0.00     0.00     0.00     0.00     0.00
    2.90     0.00     0.00     0.00     0.00     0.00     0.00
    2.92     0.00     0.00     0.00     0.00     0.00     0.00
    2.94     0.00     0.00     0.00     0.00     0.00     0.00
    2.96     0.00     0.00     0.00     0.00     0.00     0.00
    2.98     0.00     0.00     0.00     0.00     0.00     0.00
    3.00     0.00     0.00     0.00     0.00     0.00     0.00
    3.02     0.00     0.00     0.00     0.00     0.00     0.00
    3.04     0.00     0.00     0.00     0.00     0.00     0.00
    3.06     0.00     0.00     0.00     0.00     0.00     0.00
    3.08     0.00     0.00     0.00     0.00     0.00     0.00
    3.10     0.00     0.00     0.00     0.00     0.00     0.00
    3.12     0.00     0.00     0.00     0.00     0.00     0.00
    3.14     0.00     0.00     0.00     0.00     0.00     0.00
    3.16     0.00     0.00     0.00     0.00     0.00     0.00
    3.18     0.00     0.00     0.00     0.00     0.00     0.00
    3.20     0.00     0.00     0.00     0.00     0.00     0.00
    3.22     0.00     0.00     0.00     0.00     0.00     0.00
    3.24     0.00     0.00     0.00     0.00     0.00     0.00
    3.26     0.00     0.00     0.00     0.00     0.00     0.00
    3.28     0.00     0.00     0.00     0.00     0.00     0.00
    3.30     0.00     0.00     0.00     0.00     0.00     0.00
    3.32     0.00     0.00     0.00     0.00     0.00     0.00
    3.34     0.00     0.00     0.00     0.00     0.00     0.00
    3.36     0.00     0.00     0.00     0.00     0.00     0.00
